class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
up,0.20561432838439941,0.893368661403656,-4.064937968450977e-07,0.0,0.23742026090621948,0.7792170643806458,4.983043982065283e-05,0.0,0.29452818632125854,0.6742571592330933,-0.009092532098293304,0.0,0.33138132095336914,0.5968031287193298,-0.02026217244565487,0.0,0.3378605842590332,0.5266509056091309,-0.02781534194946289,0.0,0.3664877116680145,0.707110583782196,-0.015610285103321075,0.0,0.4477066397666931,0.7341841459274292,-0.03238539397716522,0.0,0.4234350621700287,0.7539549469947815,-0.041227612644433975,0.0,0.3888843059539795,0.7539328336715698,-0.045245662331581116,0.0,0.37282466888427734,0.7770053744316101,-0.02666635811328888,0.0,0.4528527855873108,0.8010550141334534,-0.03164114058017731,0.0,0.4247598648071289,0.8142391443252563,-0.026967966929078102,0.0,0.3887404501438141,0.8132178783416748,-0.025742394849658012,0.0,0.3725144863128662,0.8499560356140137,-0.038092147558927536,0.0,0.4421260356903076,0.8691471219062805,-0.0386294387280941,0.0,0.4148408770561218,0.8774132132530212,-0.02296818606555462,0.0,0.38107553124427795,0.875747799873352,-0.015531486831605434,0.0,0.36684876680374146,0.9199537038803101,-0.04989861324429512,0.0,0.42362433671951294,0.9262807369232178,-0.045014362782239914,0.0,0.3982391059398651,0.9278179407119751,-0.02745813876390457,0.0,0.3704146444797516,0.9253911972045898,-0.016295375302433968,0.0
up,0.2067001461982727,0.8923900723457336,-4.0045392779575195e-07,0.0,0.23762477934360504,0.7782209515571594,-0.0007886278908699751,0.0,0.29430437088012695,0.6732194423675537,-0.010214399546384811,0.0,0.3312615752220154,0.5958782434463501,-0.02145964652299881,0.0,0.3374820649623871,0.5258781909942627,-0.02897624298930168,0.0,0.3663683235645294,0.7074361443519592,-0.015702001750469208,0.0,0.4475667476654053,0.7357410788536072,-0.03209923207759857,0.0,0.4226747751235962,0.7544037699699402,-0.04084565490484238,0.0,0.3876343369483948,0.7532747387886047,-0.044906698167324066,0.0,0.373187392950058,0.777591347694397,-0.026259738951921463,0.0,0.45181161165237427,0.8009865283966064,-0.030707156285643578,0.0,0.423597514629364,0.813474178314209,-0.026104452088475227,0.0,0.38784873485565186,0.8122559785842896,-0.025111282244324684,0.0,0.37309327721595764,0.8508275747299194,-0.03725281357765198,0.0,0.44207456707954407,0.8685864210128784,-0.03742727264761925,0.0,0.4145961403846741,0.8763644695281982,-0.021782739087939262,0.0,0.38071396946907043,0.8746998310089111,-0.014497793279588223,0.0,0.36747556924819946,0.9209774136543274,-0.048698440194129944,0.0,0.42321357131004333,0.9262970685958862,-0.04378104209899902,0.0,0.39793848991394043,0.9273069500923157,-0.026395348832011223,0.0,0.37027302384376526,0.9248688220977783,-0.015379978343844414,0.0
up,0.20426753163337708,0.9024410843849182,-4.1453336052654777e-07,0.0,0.23712271451950073,0.7849399447441101,-0.0009070204105228186,0.0,0.2954806387424469,0.678909957408905,-0.009333043359220028,0.0,0.33404630422592163,0.6006537079811096,-0.01928946003317833,0.0,0.34010618925094604,0.5317184925079346,-0.025408845394849777,0.0,0.36700713634490967,0.7133190631866455,-0.012894288636744022,0.0,0.4484633207321167,0.7344303131103516,-0.02846257947385311,0.0,0.42211419343948364,0.7544644474983215,-0.03720995783805847,0.0,0.3869239091873169,0.7547671794891357,-0.04143708199262619,0.0,0.37628453969955444,0.783624529838562,-0.022552594542503357,0.0,0.450140118598938,0.7998281121253967,-0.025765856727957726,0.0,0.4220002293586731,0.8143996000289917,-0.02216711826622486,0.0,0.38796305656433105,0.814830482006073,-0.02192225493490696,0.0,0.37813860177993774,0.8575795888900757,-0.03266248106956482,0.0,0.4403742551803589,0.8678482174873352,-0.03205443546175957,0.0,0.4135065972805023,0.8780027031898499,-0.017775030806660652,0.0,0.3807549774646759,0.8787321448326111,-0.011317020282149315,0.0,0.37391239404678345,0.9283404350280762,-0.043169744312763214,0.0,0.42116671800613403,0.9247591495513916,-0.03837936371564865,0.0,0.39638298749923706,0.9292389750480652,-0.021902676671743393,0.0,0.3714430034160614,0.9313613176345825,-0.011078744195401669,0.0
up,0.20065541565418243,0.8947780132293701,-4.6821153887322e-07,0.0,0.23908835649490356,0.7838462591171265,-0.00112487084697932,0.0,0.3009929358959198,0.6808971166610718,-0.009099469520151615,0.0,0.34036970138549805,0.6047275066375732,-0.018894920125603676,0.0,0.3464910686016083,0.5375055074691772,-0.02534579299390316,0.0,0.3769211769104004,0.722248375415802,-0.011343398131430149,0.0,0.4503200650215149,0.7424848675727844,-0.028683703392744064,0.0,0.4233289062976837,0.7628920078277588,-0.04039899632334709,0.0,0.38798490166664124,0.7626906037330627,-0.046794768422842026,0.0,0.38328179717063904,0.7929772734642029,-0.021689947694540024,0.0,0.451580286026001,0.8129041194915771,-0.026855764910578728,0.0,0.42347925901412964,0.8282488584518433,-0.025983396917581558,0.0,0.3893735706806183,0.8274157643318176,-0.027671296149492264,0.0,0.3821401000022888,0.8674185872077942,-0.03266783058643341,0.0,0.4383394718170166,0.8820391893386841,-0.0344584658741951,0.0,0.4106290340423584,0.8934142589569092,-0.02136964164674282,0.0,0.378020703792572,0.8932452201843262,-0.015374412760138512,0.0,0.37436598539352417,0.939098596572876,-0.04421813786029816,0.0,0.4201435148715973,0.942103922367096,-0.04170598089694977,0.0,0.3941887617111206,0.9468774795532227,-0.026083286851644516,0.0,0.36882150173187256,0.9478418827056885,-0.015604043379426003,0.0
up,0.19785311818122864,0.8915558457374573,-4.788875571648532e-07,0.0,0.24132990837097168,0.784260630607605,-0.00012195438466733322,0.0,0.3126559257507324,0.6885176301002502,-0.006822911556810141,0.0,0.3598007559776306,0.6186939477920532,-0.01609640009701252,0.0,0.37276408076286316,0.5531420707702637,-0.022361962124705315,0.0,0.3819102644920349,0.7400063276290894,-0.008116813376545906,0.0,0.45426785945892334,0.7657269239425659,-0.025071902200579643,0.0,0.42663848400115967,0.7830294966697693,-0.03740709275007248,0.0,0.39101260900497437,0.7785881757736206,-0.044049590826034546,0.0,0.3836425244808197,0.8087055683135986,-0.018964998424053192,0.0,0.4521772265434265,0.8348745107650757,-0.023023083806037903,0.0,0.4239816665649414,0.8473692536354065,-0.02321072667837143,0.0,0.38966524600982666,0.8422763347625732,-0.025853976607322693,0.0,0.3771189749240875,0.8807218074798584,-0.030417928472161293,0.0,0.43532562255859375,0.9007927179336548,-0.03037506900727749,0.0,0.4076257646083832,0.9087578058242798,-0.017355933785438538,0.0,0.37516674399375916,0.9041523933410645,-0.011840008199214935,0.0,0.3630693852901459,0.9488085508346558,-0.04248043894767761,0.0,0.4135822057723999,0.9564763307571411,-0.03717239201068878,0.0,0.3888019919395447,0.9569384455680847,-0.01987767033278942,0.0,0.3622317910194397,0.9537132978439331,-0.00887274369597435,0.0
up,0.19962894916534424,0.8893195390701294,-4.111107330118102e-07,0.0,0.24397602677345276,0.7802208662033081,-0.0005314771551638842,0.0,0.3128166198730469,0.6865225434303284,-0.009053589776158333,0.0,0.3583517074584961,0.6173102855682373,-0.019838055595755577,0.0,0.37377598881721497,0.5499309301376343,-0.027484571561217308,0.0,0.38359543681144714,0.7347255349159241,-0.010594514198601246,0.0,0.454429030418396,0.7668972015380859,-0.026422813534736633,0.0,0.4282090961933136,0.7867966294288635,-0.03715008497238159,0.0,0.3943828046321869,0.7835555672645569,-0.042853035032749176,0.0,0.3841860592365265,0.8043941855430603,-0.02143554389476776,0.0,0.45244723558425903,0.8361208438873291,-0.02505587600171566,0.0,0.4233413636684418,0.8501326441764832,-0.02346530184149742,0.0,0.38802793622016907,0.8446050882339478,-0.024619726464152336,0.0,0.3765270709991455,0.8769338130950928,-0.032779108732938766,0.0,0.4344015121459961,0.9017742276191711,-0.03216571360826492,0.0,0.4066636562347412,0.9105827212333679,-0.01853608340024948,0.0,0.3735498785972595,0.905379593372345,-0.012653757818043232,0.0,0.36252060532569885,0.9457610249519348,-0.04469487816095352,0.0,0.41121822595596313,0.9556286334991455,-0.03943030536174774,0.0,0.38538646697998047,0.9571738243103027,-0.02198495715856552,0.0,0.35856732726097107,0.9541447758674622,-0.010687299072742462,0.0
up,0.19860732555389404,0.8911749124526978,-4.3839239083354187e-07,0.0,0.24366435408592224,0.7842634916305542,0.0010710782371461391,0.0,0.3176763951778412,0.6929885745048523,-0.004670938942581415,0.0,0.3677540421485901,0.6276659965515137,-0.012791119515895844,0.0,0.3838518559932709,0.5627034902572632,-0.0179604459553957,0.0,0.38921988010406494,0.7447331547737122,-0.006167191080749035,0.0,0.4568537473678589,0.7807901501655579,-0.020104805007576942,0.0,0.4306524395942688,0.7960250377655029,-0.030201677232980728,0.0,0.39694997668266296,0.7897270321846008,-0.03580208867788315,0.0,0.38930273056030273,0.8142450451850891,-0.01672041416168213,0.0,0.4532114863395691,0.8475612998008728,-0.018671667203307152,0.0,0.42551323771476746,0.8576785326004028,-0.01762174256145954,0.0,0.3916938900947571,0.8508788347244263,-0.019456222653388977,0.0,0.38004884123802185,0.8864937424659729,-0.027674304321408272,0.0,0.43306127190589905,0.9128047227859497,-0.02600300870835781,0.0,0.4064924418926239,0.9180397987365723,-0.01379208080470562,0.0,0.3748818635940552,0.9107604026794434,-0.009114586748182774,0.0,0.3640751540660858,0.9547290205955505,-0.039049576967954636,0.0,0.4079533815383911,0.9668937921524048,-0.03292986378073692,0.0,0.3840053081512451,0.9655482769012451,-0.016671793535351753,0.0,0.35924020409584045,0.9607359766960144,-0.006421138998121023,0.0
up,0.20105937123298645,0.8882958889007568,-4.08328730827634e-07,0.0,0.24886907637119293,0.7844167351722717,-0.00046424660831689835,0.0,0.3214651048183441,0.6995508074760437,-0.007822787389159203,0.0,0.37238994240760803,0.6363667249679565,-0.017253773286938667,0.0,0.3916109502315521,0.5712756514549255,-0.023695513606071472,0.0,0.391689270734787,0.7527244687080383,-0.007741659879684448,0.0,0.45795124769210815,0.7928375601768494,-0.02068564109504223,0.0,0.4326789677143097,0.8081918954849243,-0.029817556962370872,0.0,0.40042516589164734,0.801345705986023,-0.03491853550076485,0.0,0.39021965861320496,0.8223461508750916,-0.017396900802850723,0.0,0.4533999562263489,0.8581852316856384,-0.017828302457928658,0.0,0.4263562262058258,0.8677754998207092,-0.015861621126532555,0.0,0.3930723965167999,0.8593921065330505,-0.017716532573103905,0.0,0.3794393837451935,0.8937832117080688,-0.027449199929833412,0.0,0.4334319829940796,0.9214032888412476,-0.02472413331270218,0.0,0.4076286256313324,0.9261517524719238,-0.011884680017828941,0.0,0.37658149003982544,0.9179705381393433,-0.007261642720550299,0.0,0.3623068034648895,0.9605109691619873,-0.037989284843206406,0.0,0.40837979316711426,0.9732397198677063,-0.03079160861670971,0.0,0.38486742973327637,0.970871090888977,-0.013608021661639214,0.0,0.3600718080997467,0.965044379234314,-0.003011072752997279,0.0
up,0.20430625975131989,0.8881458044052124,-3.855869010749302e-07,0.0,0.2501733601093292,0.7828398942947388,-0.0004636119701899588,0.0,0.321056067943573,0.69692063331604,-0.009019182063639164,0.0,0.3713543713092804,0.632527768611908,-0.01966678351163864,0.0,0.3922910988330841,0.5672420859336853,-0.027195293456315994,0.0,0.3910732567310333,0.7538489103317261,-0.008984125219285488,0.0,0.4588216245174408,0.7935497164726257,-0.021958548575639725,0.0,0.43373072147369385,0.8108699321746826,-0.030874773859977722,0.0,0.40101170539855957,0.805454671382904,-0.03563055023550987,0.0,0.38967788219451904,0.8230215907096863,-0.01868806965649128,0.0,0.45270854234695435,0.8603017926216125,-0.018307603895664215,0.0,0.42538219690322876,0.8707866668701172,-0.015231299214065075,0.0,0.3915315866470337,0.8623872399330139,-0.01646505482494831,0.0,0.3791201710700989,0.8935502171516418,-0.02882680669426918,0.0,0.4321397542953491,0.9215102195739746,-0.02440250664949417,0.0,0.4066794514656067,0.9274880886077881,-0.010647055692970753,0.0,0.37565091252326965,0.9199196100234985,-0.005995326209813356,0.0,0.3630092144012451,0.959956169128418,-0.03956896439194679,0.0,0.4085005521774292,0.9719804525375366,-0.03103586658835411,0.0,0.38394036889076233,0.9701371788978577,-0.013148106634616852,0.0,0.3582358658313751,0.9648966789245605,-0.0024090418592095375,0.0
up,0.20377986133098602,0.8877730965614319,-3.889985578098276e-07,0.0,0.2516237795352936,0.7858639359474182,-0.00379940471611917,0.0,0.327375203371048,0.7043769955635071,-0.011470911093056202,0.0,0.3818516731262207,0.6455011963844299,-0.020694341510534286,0.0,0.40367022156715393,0.5828818082809448,-0.026455048471689224,0.0,0.39556193351745605,0.7617951035499573,-0.008241342380642891,0.0,0.46325352787971497,0.8126088976860046,-0.022046871483325958,0.0,0.4373083710670471,0.8224616050720215,-0.03180777654051781,0.0,0.40593552589416504,0.809569239616394,-0.03716830909252167,0.0,0.3907642662525177,0.8306754231452942,-0.01630805991590023,0.0,0.4531443417072296,0.8749157786369324,-0.01842191070318222,0.0,0.426133930683136,0.8790655732154846,-0.01699298433959484,0.0,0.3940650224685669,0.8674101829528809,-0.018677309155464172,0.0,0.3771677613258362,0.8996917009353638,-0.025311095640063286,0.0,0.4307165741920471,0.9347537159919739,-0.023906994611024857,0.0,0.4056103527545929,0.9343557357788086,-0.011123526841402054,0.0,0.37488317489624023,0.9236429333686829,-0.005876973271369934,0.0,0.35818323493003845,0.9629626274108887,-0.035215336829423904,0.0,0.4043941795825958,0.9812714457511902,-0.028646891936659813,0.0,0.38239389657974243,0.975869357585907,-0.012075135484337807,0.0,0.3577529191970825,0.9680194854736328,-0.0016700925771147013,0.0
up,0.20511169731616974,0.8860581517219543,-4.215800402107561e-07,0.0,0.2543284595012665,0.7848072052001953,-0.0028713431674987078,0.0,0.32949623465538025,0.7064522504806519,-0.010543405078351498,0.0,0.38429203629493713,0.6498780250549316,-0.019713468849658966,0.0,0.40796056389808655,0.5885403752326965,-0.025862226262688637,0.0,0.4001027047634125,0.7727668285369873,-0.0095521854236722,0.0,0.4631417989730835,0.81725013256073,-0.02250341698527336,0.0,0.4365035891532898,0.8252244591712952,-0.031853996217250824,0.0,0.40583086013793945,0.813815176486969,-0.03745073452591896,0.0,0.39489394426345825,0.8436224460601807,-0.01798517443239689,0.0,0.45324093103408813,0.8798642754554749,-0.018872076645493507,0.0,0.4265419542789459,0.882538378238678,-0.0172530859708786,0.0,0.39559638500213623,0.8730243444442749,-0.019430307671427727,0.0,0.3806154429912567,0.9131996035575867,-0.027033139020204544,0.0,0.43062838912010193,0.940189778804779,-0.025443976745009422,0.0,0.40603670477867126,0.9399460554122925,-0.013368123210966587,0.0,0.37645086646080017,0.9313220381736755,-0.008945188485085964,0.0,0.360666960477829,0.9766881465911865,-0.036719925701618195,0.0,0.4031064510345459,0.9881753921508789,-0.030647220090031624,0.0,0.38165536522865295,0.9828560948371887,-0.01462491787970066,0.0,0.3583814799785614,0.9777131080627441,-0.004608683288097382,0.0
up,0.206262469291687,0.8885892033576965,-4.011212411114684e-07,0.0,0.2553479075431824,0.7843568325042725,-0.0022345578763633966,0.0,0.3298764228820801,0.7050074338912964,-0.010824566707015038,0.0,0.38382866978645325,0.6472536325454712,-0.021244609728455544,0.0,0.40734541416168213,0.5851958394050598,-0.028591226786375046,0.0,0.39921340346336365,0.7748754024505615,-0.009101849980652332,0.0,0.461998850107193,0.8169894218444824,-0.022361887618899345,0.0,0.4359298348426819,0.8281572461128235,-0.03218536823987961,0.0,0.4051406681537628,0.8186441659927368,-0.037846680730581284,0.0,0.39410400390625,0.8444255590438843,-0.018094779923558235,0.0,0.4522271752357483,0.8809699416160583,-0.019293159246444702,0.0,0.4249061346054077,0.8855650424957275,-0.01796037331223488,0.0,0.3929532468318939,0.8759147524833679,-0.0198953989893198,0.0,0.38010722398757935,0.9124556183815002,-0.027705127373337746,0.0,0.4296413064002991,0.9399981498718262,-0.025099482387304306,0.0,0.40532615780830383,0.940972626209259,-0.013156070373952389,0.0,0.37542855739593506,0.9321694374084473,-0.0089558782055974,0.0,0.3606160581111908,0.9748561382293701,-0.03803219273686409,0.0,0.403231680393219,0.9872642159461975,-0.030871087685227394,0.0,0.3813350796699524,0.9824007153511047,-0.014447301626205444,0.0,0.3568912446498871,0.9768292307853699,-0.004256836138665676,0.0
up,0.2093670815229416,0.8901058435440063,-3.882053647430439e-07,0.0,0.2580745220184326,0.7866107225418091,-0.0012225682148709893,0.0,0.3306674361228943,0.7077404856681824,-0.00920859631150961,0.0,0.3841189742088318,0.6502623558044434,-0.01918618008494377,0.0,0.409327894449234,0.5910071134567261,-0.025965100154280663,0.0,0.40146636962890625,0.7750112414360046,-0.007232735864818096,0.0,0.464988112449646,0.8152571320533752,-0.01971832476556301,0.0,0.4394477605819702,0.8295437097549438,-0.029315203428268433,0.0,0.40804997086524963,0.8210223317146301,-0.0346149280667305,0.0,0.397905170917511,0.8440797328948975,-0.015804722905158997,0.0,0.45379552245140076,0.8803544044494629,-0.015075546689331532,0.0,0.42726728320121765,0.8883943557739258,-0.01348921936005354,0.0,0.3958464562892914,0.878627359867096,-0.01563589833676815,0.0,0.3847953975200653,0.9120685458183289,-0.02494390495121479,0.0,0.4306156635284424,0.9398664832115173,-0.020390115678310394,0.0,0.4074711799621582,0.9440739750862122,-0.009064273908734322,0.0,0.3781047761440277,0.934868574142456,-0.005726455710828304,0.0,0.3657095730304718,0.9744213223457336,-0.034796785563230515,0.0,0.4044446349143982,0.9881376624107361,-0.026716575026512146,0.0,0.38382524251937866,0.9850321412086487,-0.011170614510774612,0.0,0.360148549079895,0.9784324169158936,-0.0016100266948342323,0.0
up,0.20739543437957764,0.8914909362792969,-4.140697171806096e-07,0.0,0.2558003067970276,0.7881312370300293,-0.002687681233510375,0.0,0.3311348855495453,0.7071493864059448,-0.010763934813439846,0.0,0.3861180543899536,0.648006796836853,-0.020706098526716232,0.0,0.40995895862579346,0.5857303738594055,-0.02701505646109581,0.0,0.3995773196220398,0.7749043107032776,-0.006938517559319735,0.0,0.4646042287349701,0.8165541291236877,-0.01988011784851551,0.0,0.4359566867351532,0.8266222476959229,-0.02914082631468773,0.0,0.40410327911376953,0.8160457015037537,-0.03425917401909828,0.0,0.39559033513069153,0.844589114189148,-0.015413198620080948,0.0,0.4550397992134094,0.8810910582542419,-0.01714175194501877,0.0,0.4264625906944275,0.8855646252632141,-0.01605388894677162,0.0,0.39364543557167053,0.8757917881011963,-0.01753317192196846,0.0,0.38307440280914307,0.9129703640937805,-0.02470507100224495,0.0,0.43156880140304565,0.9412696361541748,-0.02227623760700226,0.0,0.4064844250679016,0.9429269433021545,-0.010795067064464092,0.0,0.37622857093811035,0.9344223737716675,-0.006384182255715132,0.0,0.36523333191871643,0.9760477542877197,-0.03480621427297592,0.0,0.4065042734146118,0.9900290966033936,-0.02763604186475277,0.0,0.3845691382884979,0.9849101901054382,-0.012038007378578186,0.0,0.3605886995792389,0.9788011908531189,-0.0021598811727017164,0.0
